Línea,EAD,Relación 1,Relación 2,Relación 3,Relación 4,Relación 5,Relación 6
Accesibilidad Cognitiva y Codiseño,sí,Forma, Cultura y Tecnología,Diseño de Interacción y Servicios,Espacios de Aprendizaje en Contextos Vulnerables,Métodos de Diseño,,
Accesibilidad e Inclusión,sí,Forma, Cultura y Tecnología,Accesibilidad Cognitiva y Codiseño,Perspectivas Decoloniales,Accesibilidad e Inclusión,,
Acervo Histórico de la Ciudad Abierta y la Escuela de Arquitectura y Diseño,sí,Educación, Espacio y Aprendizaje,Formación y Oficio,Teoría de la Arquitectura,,,
Adaptabilidad Urbana a Riesgos Costeros,sí,Extensión, Ciudad y Habitabilidad,Vulnerabilidad Física de Asentamientos Costeros,Adaptabilidad Urbana a Riesgos Costeros,Adaptación Formal ante Desastres,,
Adaptación Formal ante Desastres,sí,Extensión, Ciudad y Habitabilidad,Vulnerabilidad Física de Asentamientos Costeros,Diseño Arquitectónico,,,
Arquitectura como Medio Didáctico,sí,Educación, Espacio y Aprendizaje,Formación y Oficio,,,,
Diseño Arquitectónico,sí,Educación, Espacio y Aprendizaje,Métodos de Diseño,,,,
Diseño de Espacios Educativos,sí,Educación, Espacio y Aprendizaje,Formación y Oficio,Espacios Educativos en Contextos Vulnerables,Programas Educativos y Espacios Escolares,,
Diseño de Interacción y Servicios,sí,Forma, Cultura y Tecnología,Métodos de Diseño,Experiencia de Usuario,,,
Educación, Espacio y Aprendizaje,no,Formación y Oficio,,,,,
El Sentido de la Hospitalidad,sí,Educación, Espacio y Aprendizaje,Acervo Histórico de la Ciudad Abierta y la Escuela de Arquitectura y Diseño,,,,
El Vacío Arquitectónico,sí,Educación, Espacio y Aprendizaje,Teoría de la Arquitectura,,,,
Espacios de Aprendizaje en Contextos Vulnerables,sí,Educación, Espacio y Aprendizaje,Diseño de Espacios Educativos,Espacios de Estimulación Temprana,Espacios Educativos en Contextos Vulnerables,,
Espacios de Estimulación Temprana,sí,Educación, Espacio y Aprendizaje,Diseño de Espacios Educativos,,,,
Espacios Educativos en Contextos Vulnerables,sí,Educación, Espacio y Aprendizaje,Espacios de Estimulación Temprana,,,,
Experiencia de Usuario,sí,Forma, Cultura y Tecnología,Métodos de Diseño,Prácticas Colectivas,,,
Extensión, Ciudad y Habitabilidad,no,Formación y Oficio,,,,,
Forma, Cultura y Tecnología,no,Formación y Oficio,,,,,
Formación en Pensamiento y Acción Creativa,sí,Forma, Cultura y Tecnología,Formación y Oficio,Métodos de Diseño,Prácticas Colectivas,,
Formación y Oficio,potencial,,,,,,
Industrias Creativas e Innovación Social para el Desarrollo Local ,sí,Forma, Cultura y Tecnología,Saberes Técnicos Análogos,Transferencia de Medios Tecnológicos con Aplicación en el Emprendimiento Local,,,
Medios de Aprendizaje en Arquitectura y Diseño,sí,Educación, Espacio y Aprendizaje,Formación y Oficio,Diseño de Espacios Educativos,Diseño de Interacción y Servicios,,
Métodos de Diseño,sí,Forma, Cultura y Tecnología,Prácticas Colectivas,,,,
Perspectivas Decoloniales,sí,Forma, Cultura y Tecnología,El Sentido de la Hospitalidad,Prácticas Colectivas,Accesibilidad e Inclusión,,
Prácticas Colectivas,sí,Educación, Espacio y Aprendizaje,Métodos de Diseño,,,,
Programas Educativos y Espacios Escolares,sí,Educación, Espacio y Aprendizaje,Diseño de Espacios Educativos,Diseño Arquitectónico,,,
Proyecto de Arquitectura Escolar,sí,Educación, Espacio y Aprendizaje,Diseño Arquitectónico,Diseño de Espacios Educativos,,,
Saberes Técnicos Análogos,sí,Forma, Cultura y Tecnología,Transferencia de Medios Tecnológicos con Aplicación en el Emprendimiento Local,,,,
Teoría de la Arquitectura,sí,Educación, Espacio y Aprendizaje,Diseño Arquitectónico,Métodos de Diseño,,,
Transferencia de Medios Tecnológicos con Aplicación en el Emprendimiento Local,sí,Forma, Cultura y Tecnología,Saberes Técnicos Análogos,,,,
Travesías y Geo-Poética,sí,Extensión, Ciudad y Habitabilidad,Acervo Histórico de la Ciudad Abierta y la Escuela de Arquitectura y Diseño,Prácticas Colectivas,,,
Urbanización, Urbanismo y Ecología Política,sí,Extensión, Ciudad y Habitabilidad,Perspectivas Decoloniales,,,,
Vulnerabilidad Física de Asentamientos Costeros,sí,Forma, Cultura y Tecnología,Diseño Arquitectónico,Adaptación Formal ante Desastres,Adaptabilidad Urbana a Riesgos Costeros,,
